PANDA -- facet enumeration with adjacency decomposition
Fourier-Motzkin Elimination step 26435 / 2304896: 20173
Fourier-Motzkin Elimination step 26436 / 2304896: 20907
Fourier-Motzkin Elimination step 26437 / 2304896: 21947
Fourier-Motzkin Elimination step 25366 / 3450112: 20606
Fourier-Motzkin Elimination step 26438 / 2304896: 21947
Fourier-Motzkin Elimination step 25367 / 3450112: 20915
Fourier-Motzkin Elimination step 26439 / 2304896: 22358
Fourier-Motzkin Elimination step 26440 / 2304896: 22282
Fourier-Motzkin Elimination step 25368 / 3450112: 20518
Fourier-Motzkin Elimination step 26441 / 2304896: 23322
Fourier-Motzkin Elimination step 26442 / 2304896: 23706
Fourier-Motzkin Elimination step 25369 / 3450112: 20261
Fourier-Motzkin Elimination step 26443 / 2304896: 24501
Fourier-Motzkin Elimination step 25370 / 3450112: 21088
Fourier-Motzkin Elimination step 26444 / 2304896: 24425
Fourier-Motzkin Elimination step 25371 / 3450112: 22984
Fourier-Motzkin Elimination step 26445 / 2304896: 24429
Fourier-Motzkin Elimination step 26446 / 2304896: 24433
Fourier-Motzkin Elimination step 26447 / 2304896: 24911
Fourier-Motzkin Elimination step 26448 / 2304896: 25259
Fourier-Motzkin Elimination step 26449 / 2304896: 26042
Fourier-Motzkin Elimination step 25372 / 3450112: 20147
Fourier-Motzkin Elimination step 26450 / 2304896: 25758
Fourier-Motzkin Elimination step 26451 / 2304896: 26110
Fourier-Motzkin Elimination step 25373 / 3450112: 20327
Fourier-Motzkin Elimination step 26452 / 2304896: 26462
Fourier-Motzkin Elimination step 26453 / 2304896: 27216
Fourier-Motzkin Elimination step 25374 / 3450112: 20507
Fourier-Motzkin Elimination step 26454 / 2304896: 27970
Fourier-Motzkin Elimination step 25375 / 3450112: 20718
Fourier-Motzkin Elimination step 25376 / 3450112: 20851
Fourier-Motzkin Elimination step 26455 / 2304896: 27762
Fourier-Motzkin Elimination step 25377 / 3450112: 21436
Fourier-Motzkin Elimination step 26456 / 2304896: 28532
Fourier-Motzkin Elimination step 26457 / 2304896: 30169
Fourier-Motzkin Elimination step 25378 / 3450112: 20930
Fourier-Motzkin Elimination step 25379 / 3450112: 21352
Fourier-Motzkin Elimination step 25380 / 3450112: 21725
Fourier-Motzkin Elimination step 25381 / 3450112: 22372
Fourier-Motzkin Elimination step 25382 / 3450112: 22066
Fourier-Motzkin Elimination step 25383 / 3450112: 22326
Fourier-Motzkin Elimination step 25384 / 3450112: 22586
Fourier-Motzkin Elimination step 26458 / 2304896: 27923
Fourier-Motzkin Elimination step 26459 / 2304896: 28372
Fourier-Motzkin Elimination step 25385 / 3450112: 23376
Fourier-Motzkin Elimination step 26460 / 2304896: 28854
Fourier-Motzkin Elimination step 26461 / 2304896: 29697
Fourier-Motzkin Elimination step 25386 / 3450112: 22774
Fourier-Motzkin Elimination step 26462 / 2304896: 29512
Fourier-Motzkin Elimination step 26463 / 2304896: 30437
Fourier-Motzkin Elimination step 25387 / 3450112: 22640
Fourier-Motzkin Elimination step 26464 / 2304896: 30202
Fourier-Motzkin Elimination step 25388 / 3450112: 22019
Fourier-Motzkin Elimination step 25389 / 3450112: 22433
Fourier-Motzkin Elimination step 26465 / 2304896: 30503
Fourier-Motzkin Elimination step 25390 / 3450112: 22847
Fourier-Motzkin Elimination step 25391 / 3450112: 23696
Fourier-Motzkin Elimination step 26466 / 2304896: 29939
Fourier-Motzkin Elimination step 26467 / 2304896: 31001
Fourier-Motzkin Elimination step 25392 / 3450112: 23199
Fourier-Motzkin Elimination step 26468 / 2304896: 31087
Fourier-Motzkin Elimination step 25393 / 3450112: 23184
Fourier-Motzkin Elimination step 26469 / 2304896: 31733
Fourier-Motzkin Elimination step 25394 / 3450112: 22559
Fourier-Motzkin Elimination step 26470 / 2304896: 31198
Fourier-Motzkin Elimination step 25395 / 3450112: 22421
Fourier-Motzkin Elimination step 26471 / 2304896: 31516
Fourier-Motzkin Elimination step 25396 / 3450112: 22980
Fourier-Motzkin Elimination step 25397 / 3450112: 24367
Fourier-Motzkin Elimination step 26472 / 2304896: 31166
Fourier-Motzkin Elimination step 26473 / 2304896: 31103
Fourier-Motzkin Elimination step 26474 / 2304896: 30564
Fourier-Motzkin Elimination step 25398 / 3450112: 22362
Fourier-Motzkin Elimination step 25399 / 3450112: 22883
Fourier-Motzkin Elimination step 26475 / 2304896: 31787
Fourier-Motzkin Elimination step 26476 / 2304896: 32595
Fourier-Motzkin Elimination step 25400 / 3450112: 22654
Fourier-Motzkin Elimination step 26477 / 2304896: 34077
Fourier-Motzkin Elimination step 25401 / 3450112: 22729
Fourier-Motzkin Elimination step 25402 / 3450112: 22208
Fourier-Motzkin Elimination step 25403 / 3450112: 21796
Fourier-Motzkin Elimination step 25404 / 3450112: 21438
Fourier-Motzkin Elimination step 26478 / 2304896: 33950
Fourier-Motzkin Elimination step 25405 / 3450112: 21407
Fourier-Motzkin Elimination step 26479 / 2304896: 34738
Fourier-Motzkin Elimination step 26480 / 2304896: 35526
Fourier-Motzkin Elimination step 25406 / 3450112: 20762
Fourier-Motzkin Elimination step 26481 / 2304896: 36864
Fourier-Motzkin Elimination step 25407 / 3450112: 20250
Fourier-Motzkin Elimination step 26482 / 2304896: 38202
Fourier-Motzkin Elimination step 25408 / 3450112: 19738
Fourier-Motzkin Elimination step 25409 / 3450112: 19057
Fourier-Motzkin Elimination step 25410 / 3450112: 18980
Fourier-Motzkin Elimination step 25411 / 3450112: 19075
Fourier-Motzkin Elimination step 25412 / 3450112: 18295
Fourier-Motzkin Elimination step 26483 / 2304896: 38232
Fourier-Motzkin Elimination step 25413 / 3450112: 17927
Fourier-Motzkin Elimination step 26484 / 2304896: 39673
Fourier-Motzkin Elimination step 25414 / 3450112: 17592
Fourier-Motzkin Elimination step 25415 / 3450112: 17507
Fourier-Motzkin Elimination step 26485 / 2304896: 42455
Fourier-Motzkin Elimination step 25416 / 3450112: 16897
Fourier-Motzkin Elimination step 25417 / 3450112: 16321
Fourier-Motzkin Elimination step 25418 / 3450112: 16253
Fourier-Motzkin Elimination step 25419 / 3450112: 16362
Fourier-Motzkin Elimination step 25420 / 3450112: 15675
Fourier-Motzkin Elimination step 25421 / 3450112: 15307
Fourier-Motzkin Elimination step 25422 / 3450112: 15086
Fourier-Motzkin Elimination step 25423 / 3450112: 15115
Fourier-Motzkin Elimination step 25424 / 3450112: 14505
Fourier-Motzkin Elimination step 25425 / 3450112: 14010
Fourier-Motzkin Elimination step 25426 / 3450112: 13783
Fourier-Motzkin Elimination step 25427 / 3450112: 13899
Fourier-Motzkin Elimination step 25428 / 3450112: 12972
Fourier-Motzkin Elimination step 25429 / 3450112: 12297
Fourier-Motzkin Elimination step 25430 / 3450112: 11622
Fourier-Motzkin Elimination step 25431 / 3450112: 11205
Fourier-Motzkin Elimination step 25432 / 3450112: 10876
Fourier-Motzkin Elimination step 25433 / 3450112: 10747
Fourier-Motzkin Elimination step 25434 / 3450112: 10288
Fourier-Motzkin Elimination step 25435 / 3450112: 10148
Fourier-Motzkin Elimination step 25436 / 3450112: 9657
Fourier-Motzkin Elimination step 25437 / 3450112: 9504
Fourier-Motzkin Elimination step 26486 / 2304896: 39202
Fourier-Motzkin Elimination step 25438 / 3450112: 9010
Fourier-Motzkin Elimination step 25439 / 3450112: 8527
Fourier-Motzkin Elimination step 26487 / 2304896: 39703
Fourier-Motzkin Elimination step 25440 / 3450112: 8044
Fourier-Motzkin Elimination step 25441 / 3450112: 7626
Fourier-Motzkin Elimination step 25442 / 3450112: 7270
Fourier-Motzkin Elimination step 25443 / 3450112: 7127
Fourier-Motzkin Elimination step 25444 / 3450112: 6635
Fourier-Motzkin Elimination step 25445 / 3450112: 6213
Fourier-Motzkin Elimination step 26488 / 2304896: 40960
Fourier-Motzkin Elimination step 25446 / 3450112: 5791
Fourier-Motzkin Elimination step 25447 / 3450112: 5430
Fourier-Motzkin Elimination step 25448 / 3450112: 5149
Fourier-Motzkin Elimination step 25449 / 3450112: 5093
Fourier-Motzkin Elimination step 25450 / 3450112: 4608
Fourier-Motzkin Elimination step 25451 / 3450112: 4179
Fourier-Motzkin Elimination step 25452 / 3450112: 3867
Fourier-Motzkin Elimination step 25453 / 3450112: 3744
Fourier-Motzkin Elimination step 25454 / 3450112: 3252
Fourier-Motzkin Elimination step 26489 / 2304896: 42598
Fourier-Motzkin Elimination step 25455 / 3450112: 3053
Fourier-Motzkin Elimination step 25456 / 3450112: 2460
Fourier-Motzkin Elimination step 25457 / 3450112: 2016
Fourier-Motzkin Elimination step 25458 / 3450112: 1776
Fourier-Motzkin Elimination step 25471 / 3450112: 2714
Fourier-Motzkin Elimination step 25473 / 3450112: 2738
Fourier-Motzkin Elimination step 25475 / 3450112: 2774
Fourier-Motzkin Elimination step 25476 / 3450112: 2807
Fourier-Motzkin Elimination step 25477 / 3450112: 2682
Fourier-Motzkin Elimination step 25479 / 3450112: 2565
Fourier-Motzkin Elimination step 25480 / 3450112: 2453
Fourier-Motzkin Elimination step 25481 / 3450112: 2333
Fourier-Motzkin Elimination step 25485 / 3450112: 2449
Fourier-Motzkin Elimination step 25487 / 3450112: 2554
Fourier-Motzkin Elimination step 25488 / 3450112: 2602
Fourier-Motzkin Elimination step 25489 / 3450112: 2544
Fourier-Motzkin Elimination step 25491 / 3450112: 2526
Fourier-Motzkin Elimination step 25492 / 3450112: 2459
Fourier-Motzkin Elimination step 25493 / 3450112: 2411
Fourier-Motzkin Elimination step 25501 / 3450112: 2255
Fourier-Motzkin Elimination step 25503 / 3450112: 2105
Fourier-Motzkin Elimination step 26490 / 2304896: 42437
Fourier-Motzkin Elimination step 25519 / 3450112: 3185
Fourier-Motzkin Elimination step 25521 / 3450112: 3113
Fourier-Motzkin Elimination step 25523 / 3450112: 3038
Fourier-Motzkin Elimination step 25524 / 3450112: 2976
Fourier-Motzkin Elimination step 25525 / 3450112: 2885
Fourier-Motzkin Elimination step 25527 / 3450112: 2798
Fourier-Motzkin Elimination step 25528 / 3450112: 2710
Fourier-Motzkin Elimination step 25529 / 3450112: 2621
Fourier-Motzkin Elimination step 25531 / 3450112: 2582
Fourier-Motzkin Elimination step 25533 / 3450112: 2614
Fourier-Motzkin Elimination step 25535 / 3450112: 2655
Fourier-Motzkin Elimination step 25536 / 3450112: 2630
Fourier-Motzkin Elimination step 25539 / 3450112: 2658
Fourier-Motzkin Elimination step 25541 / 3450112: 2642
Fourier-Motzkin Elimination step 25543 / 3450112: 2557
Fourier-Motzkin Elimination step 25545 / 3450112: 2419
Fourier-Motzkin Elimination step 26491 / 2304896: 44398
Fourier-Motzkin Elimination step 25741 / 3450112: 3482
Fourier-Motzkin Elimination step 25742 / 3450112: 3448
Fourier-Motzkin Elimination step 25743 / 3450112: 3612
Fourier-Motzkin Elimination step 25744 / 3450112: 3776
Fourier-Motzkin Elimination step 25745 / 3450112: 3942
Fourier-Motzkin Elimination step 25746 / 3450112: 4108
Fourier-Motzkin Elimination step 25747 / 3450112: 4077
Fourier-Motzkin Elimination step 25748 / 3450112: 4233
Fourier-Motzkin Elimination step 25749 / 3450112: 4393
Fourier-Motzkin Elimination step 25750 / 3450112: 4354
Fourier-Motzkin Elimination step 25751 / 3450112: 4334
Fourier-Motzkin Elimination step 25752 / 3450112: 4314
Fourier-Motzkin Elimination step 25753 / 3450112: 4286
Fourier-Motzkin Elimination step 25754 / 3450112: 4256
Fourier-Motzkin Elimination step 25755 / 3450112: 4230
Fourier-Motzkin Elimination step 25756 / 3450112: 4194
Fourier-Motzkin Elimination step 25757 / 3450112: 4166
Fourier-Motzkin Elimination step 25758 / 3450112: 4138
Fourier-Motzkin Elimination step 25759 / 3450112: 4114
Fourier-Motzkin Elimination step 25760 / 3450112: 4078
Fourier-Motzkin Elimination step 25761 / 3450112: 4053
Fourier-Motzkin Elimination step 25762 / 3450112: 4028
Fourier-Motzkin Elimination step 25787 / 3450112: 4925
Fourier-Motzkin Elimination step 25788 / 3450112: 5178
Fourier-Motzkin Elimination step 25789 / 3450112: 5390
Fourier-Motzkin Elimination step 26492 / 2304896: 44339
Fourier-Motzkin Elimination step 25790 / 3450112: 5364
Fourier-Motzkin Elimination step 25791 / 3450112: 5340
Fourier-Motzkin Elimination step 25792 / 3450112: 5549
Fourier-Motzkin Elimination step 25793 / 3450112: 5761
Fourier-Motzkin Elimination step 25794 / 3450112: 5792
Fourier-Motzkin Elimination step 25795 / 3450112: 5825
Fourier-Motzkin Elimination step 25796 / 3450112: 6034
Fourier-Motzkin Elimination step 25797 / 3450112: 6203
Fourier-Motzkin Elimination step 25798 / 3450112: 6372
Fourier-Motzkin Elimination step 25799 / 3450112: 6391
Fourier-Motzkin Elimination step 25800 / 3450112: 6529
Fourier-Motzkin Elimination step 25801 / 3450112: 6671
Fourier-Motzkin Elimination step 25802 / 3450112: 6687
Fourier-Motzkin Elimination step 25803 / 3450112: 6832
Fourier-Motzkin Elimination step 25804 / 3450112: 6977
Fourier-Motzkin Elimination step 25805 / 3450112: 7201
Fourier-Motzkin Elimination step 25806 / 3450112: 7425
Fourier-Motzkin Elimination step 25807 / 3450112: 7322
Fourier-Motzkin Elimination step 25808 / 3450112: 7461
Fourier-Motzkin Elimination step 25809 / 3450112: 7603
Fourier-Motzkin Elimination step 25810 / 3450112: 7496
Fourier-Motzkin Elimination step 25811 / 3450112: 7514
Fourier-Motzkin Elimination step 25812 / 3450112: 7811
Fourier-Motzkin Elimination step 25813 / 3450112: 8110
Fourier-Motzkin Elimination step 25814 / 3450112: 8124
Fourier-Motzkin Elimination step 25815 / 3450112: 8485
Fourier-Motzkin Elimination step 25816 / 3450112: 8846
Fourier-Motzkin Elimination step 25817 / 3450112: 9284
Fourier-Motzkin Elimination step 25818 / 3450112: 9722
Fourier-Motzkin Elimination step 25819 / 3450112: 9618
Fourier-Motzkin Elimination step 25820 / 3450112: 9915
Fourier-Motzkin Elimination step 25821 / 3450112: 10214
Fourier-Motzkin Elimination step 25822 / 3450112: 10106
Fourier-Motzkin Elimination step 25823 / 3450112: 10124
Fourier-Motzkin Elimination step 25824 / 3450112: 10142
Fourier-Motzkin Elimination step 25825 / 3450112: 10060
Fourier-Motzkin Elimination step 25826 / 3450112: 10060
Fourier-Motzkin Elimination step 25827 / 3450112: 10062
Fourier-Motzkin Elimination step 25828 / 3450112: 9976
Fourier-Motzkin Elimination step 25829 / 3450112: 9894
Fourier-Motzkin Elimination step 25830 / 3450112: 9996
Fourier-Motzkin Elimination step 25831 / 3450112: 10100
Fourier-Motzkin Elimination step 25832 / 3450112: 10014
Fourier-Motzkin Elimination step 26493 / 2304896: 45034
Fourier-Motzkin Elimination step 25833 / 3450112: 9845
Fourier-Motzkin Elimination step 25834 / 3450112: 9676
Fourier-Motzkin Elimination step 25835 / 3450112: 9675
Fourier-Motzkin Elimination step 25836 / 3450112: 9674
Fourier-Motzkin Elimination step 25837 / 3450112: 9673
Fourier-Motzkin Elimination step 25838 / 3450112: 9672
Fourier-Motzkin Elimination step 25839 / 3450112: 9671
Fourier-Motzkin Elimination step 25840 / 3450112: 9670
Fourier-Motzkin Elimination step 25841 / 3450112: 9669
Fourier-Motzkin Elimination step 25842 / 3450112: 9668
Fourier-Motzkin Elimination step 25843 / 3450112: 10040
Fourier-Motzkin Elimination step 25844 / 3450112: 10412
Fourier-Motzkin Elimination step 25845 / 3450112: 10858
Fourier-Motzkin Elimination step 25846 / 3450112: 10962
Fourier-Motzkin Elimination step 25847 / 3450112: 11160
Fourier-Motzkin Elimination step 25848 / 3450112: 11439
Fourier-Motzkin Elimination step 25849 / 3450112: 11885
Fourier-Motzkin Elimination step 25850 / 3450112: 12063
Fourier-Motzkin Elimination step 25851 / 3450112: 12335
Fourier-Motzkin Elimination step 25852 / 3450112: 12614
Fourier-Motzkin Elimination step 25853 / 3450112: 12902
Fourier-Motzkin Elimination step 25854 / 3450112: 13190
Fourier-Motzkin Elimination step 25855 / 3450112: 13462
Fourier-Motzkin Elimination step 25856 / 3450112: 13700
Fourier-Motzkin Elimination step 25857 / 3450112: 14032
Fourier-Motzkin Elimination step 25858 / 3450112: 14137
Fourier-Motzkin Elimination step 25859 / 3450112: 14369
Fourier-Motzkin Elimination step 25860 / 3450112: 14601
Fourier-Motzkin Elimination step 25861 / 3450112: 14911
Fourier-Motzkin Elimination step 25862 / 3450112: 15221
Fourier-Motzkin Elimination step 25863 / 3450112: 15365
Fourier-Motzkin Elimination step 25864 / 3450112: 15675
Fourier-Motzkin Elimination step 25865 / 3450112: 16155
Fourier-Motzkin Elimination step 25866 / 3450112: 15912
Fourier-Motzkin Elimination step 25867 / 3450112: 16188
Fourier-Motzkin Elimination step 25868 / 3450112: 16688
Fourier-Motzkin Elimination step 25869 / 3450112: 17286
Fourier-Motzkin Elimination step 25870 / 3450112: 17389
Fourier-Motzkin Elimination step 26494 / 2304896: 44694
Fourier-Motzkin Elimination step 25871 / 3450112: 17873
Fourier-Motzkin Elimination step 25872 / 3450112: 18357
Fourier-Motzkin Elimination step 25873 / 3450112: 18919
Fourier-Motzkin Elimination step 25874 / 3450112: 19481
Fourier-Motzkin Elimination step 25875 / 3450112: 19617
Fourier-Motzkin Elimination step 25876 / 3450112: 20189
Fourier-Motzkin Elimination step 25877 / 3450112: 20935
Fourier-Motzkin Elimination step 26495 / 2304896: 46794
Fourier-Motzkin Elimination step 25878 / 3450112: 20678
Fourier-Motzkin Elimination step 25879 / 3450112: 20676
Fourier-Motzkin Elimination step 25880 / 3450112: 20674
Fourier-Motzkin Elimination step 25881 / 3450112: 20752
Fourier-Motzkin Elimination step 25882 / 3450112: 21006
Fourier-Motzkin Elimination step 25883 / 3450112: 21456
Fourier-Motzkin Elimination step 25884 / 3450112: 21099
Fourier-Motzkin Elimination step 25885 / 3450112: 21177
Fourier-Motzkin Elimination step 25886 / 3450112: 21595
Fourier-Motzkin Elimination step 26496 / 2304896: 47235
Fourier-Motzkin Elimination step 25887 / 3450112: 22209
Fourier-Motzkin Elimination step 25888 / 3450112: 21852
Fourier-Motzkin Elimination step 25889 / 3450112: 21520
Fourier-Motzkin Elimination step 25890 / 3450112: 21188
Fourier-Motzkin Elimination step 25891 / 3450112: 21244
Fourier-Motzkin Elimination step 25892 / 3450112: 21300
Fourier-Motzkin Elimination step 25893 / 3450112: 21340
Fourier-Motzkin Elimination step 26497 / 2304896: 48454
Fourier-Motzkin Elimination step 25894 / 3450112: 21288
Fourier-Motzkin Elimination step 25895 / 3450112: 21474
Fourier-Motzkin Elimination step 25896 / 3450112: 21334
Fourier-Motzkin Elimination step 25897 / 3450112: 21374
Fourier-Motzkin Elimination step 25898 / 3450112: 21414
Fourier-Motzkin Elimination step 25899 / 3450112: 21692
Fourier-Motzkin Elimination step 25900 / 3450112: 21552
Fourier-Motzkin Elimination step 25901 / 3450112: 21451
